geometry,crossroad_count,road_length,shop_count,residential_area,commercial_area,industrial_area,railway_station_count,bicycle_lane_length,bus_station_count,start_count,end_count
"POLYGON ((121.3610573681887 31.41719819946523, 121.3610573681887 31.44785787451704, 121.3251247568239 31.44785787451704, 121.3251247568239 31.41719819946523, 121.3610573681887 31.41719819946523))",4,38565.08057385298,1,0.0,0.0,152256.72464404683,0,0.0,57,6,6
"POLYGON ((121.3610573681887 31.44785787451704, 121.3610573681887 31.47850751954186, 121.3251247568239 31.47850751954186, 121.3251247568239 31.44785787451704, 121.3610573681887 31.44785787451704))",3,52221.79639144553,0,241301.839364174,0.0,508101.1486155565,0,0.0,31,1,1
"POLYGON ((121.3610573681887 31.47850751954186, 121.3610573681887 31.50914712905314, 121.3251247568239 31.50914712905314, 121.3251247568239 31.47850751954186, 121.3610573681887 31.47850751954186))",0,25909.78719379843,0,453081.5525316303,0.0,137642.43346759892,0,0.0,20,1,1
"POLYGON ((121.3969899795535 30.98691269999999, 121.3969899795535 31.01771221189863, 121.3610573681887 31.01771221189863, 121.3610573681887 30.98691269999999, 121.3969899795535 30.98691269999999))",6,50024.93224089297,0,1353015.9024479797,0.0,10918991.55393916,0,5647.835626080414,61,9,10
"POLYGON ((121.3969899795535 31.01771221189863, 121.3969899795535 31.04850177197812, 121.3610573681887 31.04850177197812, 121.3610573681887 31.01771221189863, 121.3969899795535 31.01771221189863))",1,112257.04815490507,1,2144751.631298577,0.0,2472788.722697132,0,6808.24623252356,101,8,6
"POLYGON ((121.3969899795535 31.04850177197812, 121.3969899795535 31.07928137456562, 121.3610573681887 31.07928137456562, 121.3610573681887 31.04850177197812, 121.3969899795535 31.04850177197812))",2,65511.1032877766,3,1604584.6587277672,0.0,12710250.470918868,0,20336.43417591808,87,24,29
"POLYGON ((121.3969899795535 31.07928137456562, 121.3969899795535 31.11005101400166, 121.3610573681887 31.11005101400166, 121.3610573681887 31.07928137456562, 121.3969899795535 31.07928137456562))",42,91791.54972698203,28,4528952.458993629,46822.5463901017,3658464.813674942,0,31860.538370906652,94,361,365
"POLYGON ((121.3969899795535 31.11005101400166, 121.3969899795535 31.14081068464005, 121.3610573681887 31.14081068464005, 121.3610573681887 31.11005101400166, 121.3969899795535 31.11005101400166))",58,143177.1854810133,43,4763978.13662798,121024.95039278393,0.0,4,15738.036158593835,175,626,618
"POLYGON ((121.3969899795535 31.14081068464005, 121.3969899795535 31.17156038084794, 121.3610573681887 31.17156038084794, 121.3610573681887 31.14081068464005, 121.3969899795535 31.14081068464005))",43,88752.28744746005,20,4825647.418527973,431863.30318638217,112672.99350623813,5,33511.70107974486,135,846,834
"POLYGON ((121.3969899795535 31.17156038084794, 121.3969899795535 31.2023000970058, 121.3610573681887 31.2023000970058, 121.3610573681887 31.17156038084794, 121.3969899795535 31.17156038084794))",34,122547.85853922424,53,4568815.934044912,290321.83021999686,68674.03134631664,5,43755.732797991936,137,1021,1007
"POLYGON ((121.3969899795535 31.2023000970058, 121.3969899795535 31.23302982750743, 121.3610573681887 31.23302982750743, 121.3610573681887 31.2023000970058, 121.3969899795535 31.2023000970058))",21,185475.0413159929,304,3436842.831009653,323807.0275293951,113536.38993775222,3,53860.38639495574,130,1800,1743
"POLYGON ((121.3969899795535 31.23302982750743, 121.3969899795535 31.26374956675991, 121.3610573681887 31.26374956675991, 121.3610573681887 31.23302982750743, 121.3969899795535 31.23302982750743))",162,131916.9927477283,24,4723855.282197263,709586.77046139,81016.29341028878,6,25086.133473594826,173,2667,2651
"POLYGON ((121.3969899795535 31.26374956675991, 121.3969899795535 31.29445930918367, 121.3610573681887 31.29445930918367, 121.3610573681887 31.26374956675991, 121.3969899795535 31.26374956675991))",18,80042.09917401016,1,1982203.9261157056,215395.09016176045,64367.607380148576,5,1653.3545838488428,77,1381,1430
"POLYGON ((121.3969899795535 31.29445930918367, 121.3969899795535 31.32515904921241, 121.3610573681887 31.32515904921241, 121.3610573681887 31.29445930918367, 121.3969899795535 31.29445930918367))",0,73417.74070559701,12,3834543.0193247767,98511.77969150012,0.0,4,0.0,83,857,860
"POLYGON ((121.3969899795535 31.32515904921241, 121.3969899795535 31.35584878129317, 121.3610573681887 31.35584878129317, 121.3610573681887 31.32515904921241, 121.3969899795535 31.32515904921241))",12,81346.97331564892,7,2150776.373980928,0.0,0.0,1,9687.515698579602,51,284,261
"POLYGON ((121.3969899795535 31.35584878129317, 121.3969899795535 31.38652849988624, 121.3610573681887 31.38652849988624, 121.3610573681887 31.35584878129317, 121.3969899795535 31.35584878129317))",16,57304.91650670949,0,503083.7009679664,0.0,2150.3822327114945,0,2832.285166807222,53,157,173
"POLYGON ((121.3969899795535 31.38652849988624, 121.3969899795535 31.41719819946523, 121.3610573681887 31.41719819946523, 121.3610573681887 31.38652849988624, 121.3969899795535 31.38652849988624))",0,33492.71001912226,0,0.0,0.0,0.0,0,0.0,21,8,5
"POLYGON ((121.3969899795535 31.41719819946523, 121.3969899795535 31.44785787451704, 121.3610573681887 31.44785787451704, 121.3610573681887 31.41719819946523, 121.3969899795535 31.41719819946523))",0,41723.22745815102,0,0.0,0.0,0.0,0,0.0,22,1,1
"POLYGON ((121.3969899795535 31.44785787451704, 121.3969899795535 31.47850751954186, 121.3610573681887 31.47850751954186, 121.3610573681887 31.44785787451704, 121.3969899795535 31.44785787451704))",3,58358.8874346739,0,189874.72981640525,0.0,2910794.0228597093,0,0.0,30,1,1
"POLYGON ((121.3969899795535 31.47850751954186, 121.3969899795535 31.50914712905314, 121.3610573681887 31.50914712905314, 121.3610573681887 31.47850751954186, 121.3969899795535 31.47850751954186))",0,9352.46421180048,0,0.0,0.0,1177063.3003064056,0,0.0,0,1,1
"POLYGON ((121.4329225909182 30.98691269999999, 121.4329225909182 31.01771221189863, 121.3969899795535 31.01771221189863, 121.3969899795535 30.98691269999999, 121.4329225909182 30.98691269999999))",33,87309.17823100706,49,5155297.404039982,185602.10008079043,2368388.379981887,1,11514.258021024918,115,25,27
"POLYGON ((121.4329225909182 31.01771221189863, 121.4329225909182 31.04850177197812, 121.3969899795535 31.04850177197812, 121.3969899795535 31.01771221189863, 121.4329225909182 31.01771221189863))",23,149694.85744153743,22,3209229.863148997,93817.39804743756,641787.070715101,0,15046.436901627016,106,21,26
"POLYGON ((121.4329225909182 31.04850177197812, 121.4329225909182 31.07928137456562, 121.3969899795535 31.07928137456562, 121.3969899795535 31.04850177197812, 121.4329225909182 31.04850177197812))",3,63478.85873834188,1,1704758.2364905812,374193.6256536997,1119955.4841636189,0,4815.093716806513,69,38,29
"POLYGON ((121.4329225909182 31.07928137456562, 121.4329225909182 31.11005101400166, 121.3969899795535 31.11005101400166, 121.3969899795535 31.07928137456562, 121.4329225909182 31.07928137456562))",11,99663.33136522246,9,3745931.95251661,12813.18375421032,454623.9875379989,0,11252.926118926329,91,164,161
"POLYGON ((121.4329225909182 31.11005101400166, 121.4329225909182 31.14081068464005, 121.3969899795535 31.14081068464005, 121.3969899795535 31.11005101400166, 121.4329225909182 31.11005101400166))",116,112631.08531639,34,3557263.0846620537,2971.174120116793,358850.14241767296,1,3638.8419227518784,174,1070,1180
"POLYGON ((121.4329225909182 31.14081068464005, 121.4329225909182 31.17156038084794, 121.3969899795535 31.17156038084794, 121.3969899795535 31.14081068464005, 121.4329225909182 31.14081068464005))",131,134954.22509992626,59,2514164.345665944,60583.05735197404,57677.62722554903,5,8630.033604762179,178,2137,2137
"POLYGON ((121.4329225909182 31.17156038084794, 121.4329225909182 31.2023000970058, 121.3969899795535 31.2023000970058, 121.3969899795535 31.17156038084794, 121.4329225909182 31.17156038084794))",61,127466.95619969582,85,1149072.3460273074,154567.50456403976,92072.69807928948,7,34827.440387498755,162,2242,2193
"POLYGON ((121.4329225909182 31.2023000970058, 121.4329225909182 31.23302982750743, 121.3969899795535 31.23302982750743, 121.3969899795535 31.2023000970058, 121.4329225909182 31.2023000970058))",77,222715.80067633712,278,1188663.4526087528,129052.55923908952,0.0,8,46500.54245023767,155,2920,3012
"POLYGON ((121.4329225909182 31.23302982750743, 121.4329225909182 31.26374956675991, 121.3969899795535 31.26374956675991, 121.3969899795535 31.23302982750743, 121.4329225909182 31.23302982750743))",94,139483.46901132114,57,3084394.691120211,229168.30950775224,70582.13929665255,10,19140.92272154363,131,3054,3086
"POLYGON ((121.4329225909182 31.26374956675991, 121.4329225909182 31.29445930918367, 121.3969899795535 31.29445930918367, 121.3969899795535 31.26374956675991, 121.4329225909182 31.26374956675991))",21,121309.14812171688,24,4267631.50170725,74710.88738144292,0.0,0,1177.8949987550486,179,3925,4046
"POLYGON ((121.4329225909182 31.29445930918367, 121.4329225909182 31.32515904921241, 121.3969899795535 31.32515904921241, 121.3969899795535 31.29445930918367, 121.4329225909182 31.29445930918367))",5,56564.23062463262,3,1516035.7751180443,223968.6499703094,485647.131975616,0,5640.66322077531,71,819,901
"POLYGON ((121.4329225909182 31.32515904921241, 121.4329225909182 31.35584878129317, 121.3969899795535 31.35584878129317, 121.3969899795535 31.32515904921241, 121.4329225909182 31.32515904921241))",4,68606.68206305742,2,2500862.268057641,223310.7391101624,130726.81957240286,0,3636.359346398043,85,516,499
"POLYGON ((121.4329225909182 31.35584878129317, 121.4329225909182 31.38652849988624, 121.3969899795535 31.38652849988624, 121.3969899795535 31.35584878129317, 121.4329225909182 31.35584878129317))",9,72164.72219602077,1,1141295.0058068978,190693.60111594712,858557.3736498074,0,3306.0815477703018,77,220,226
"POLYGON ((121.4329225909182 31.38652849988624, 121.4329225909182 31.41719819946523, 121.3969899795535 31.41719819946523, 121.3969899795535 31.38652849988624, 121.4329225909182 31.38652849988624))",0,72373.80971040408,1,536504.866086252,0.0,57561.7992822724,0,3185.398870706438,67,87,83
"POLYGON ((121.4329225909182 31.41719819946523, 121.4329225909182 31.44785787451704, 121.3969899795535 31.44785787451704, 121.3969899795535 31.41719819946523, 121.4329225909182 31.41719819946523))",0,30486.53695533318,0,0.0,0.0,8982561.042964503,0,0.0,39,9,16
"POLYGON ((121.4329225909182 31.44785787451704, 121.4329225909182 31.47850751954186, 121.3969899795535 31.47850751954186, 121.3969899795535 31.44785787451704, 121.4329225909182 31.44785787451704))",4,25915.5463406894,0,0.0,0.0,7593132.118151437,0,0.0,12,1,2
"POLYGON ((121.468855202283 30.98691269999999, 121.468855202283 31.01771221189863, 121.4329225909182 31.01771221189863, 121.4329225909182 30.98691269999999, 121.468855202283 30.98691269999999))",3,45137.3765793,2,994894.3809546924,86481.55284199785,254167.7877084488,0,4773.735538821857,36,3,6
"POLYGON ((121.468855202283 31.01771221189863, 121.468855202283 31.04850177197812, 121.4329225909182 31.04850177197812, 121.4329225909182 31.01771221189863, 121.468855202283 31.01771221189863))",54,125585.74353673196,59,3651051.749661604,1646142.1574405252,351572.8947238924,0,25668.87199718258,94,25,21
"POLYGON ((121.468855202283 31.04850177197812, 121.468855202283 31.07928137456562, 121.4329225909182 31.07928137456562, 121.4329225909182 31.04850177197812, 121.468855202283 31.04850177197812))",20,76362.14126367036,4,1101011.9721526294,176422.14322485117,6331380.454089004,0,510.1470479903921,49,1,1
"POLYGON ((121.468855202283 31.07928137456562, 121.468855202283 31.11005101400166, 121.4329225909182 31.11005101400166, 121.4329225909182 31.07928137456562, 121.468855202283 31.07928137456562))",35,63837.44026430766,1,543788.3799983168,0.0,4855914.812433815,0,3611.476333896842,49,43,47
"POLYGON ((121.468855202283 31.11005101400166, 121.468855202283 31.14081068464005, 121.4329225909182 31.14081068464005, 121.4329225909182 31.11005101400166, 121.468855202283 31.11005101400166))",51,73238.34935722972,36,3460652.846449192,298958.3453525412,533007.4294418625,1,25297.212194058586,83,649,642
"POLYGON ((121.468855202283 31.14081068464005, 121.468855202283 31.17156038084794, 121.4329225909182 31.17156038084794, 121.4329225909182 31.14081068464005, 121.468855202283 31.14081068464005))",98,149474.59433440224,22,978411.2904237654,493689.48730186,0.0,2,27808.47884025784,71,1504,1483
"POLYGON ((121.468855202283 31.17156038084794, 121.468855202283 31.2023000970058, 121.4329225909182 31.2023000970058, 121.4329225909182 31.17156038084794, 121.468855202283 31.17156038084794))",164,169599.04403749318,148,2174880.373008157,357366.92312432185,0.0,5,44610.52773742988,121,3878,3635
"POLYGON ((121.468855202283 31.2023000970058, 121.468855202283 31.23302982750743, 121.4329225909182 31.23302982750743, 121.4329225909182 31.2023000970058, 121.468855202283 31.2023000970058))",200,164837.07576424707,636,1482843.067790506,246655.7800660816,0.0,16,71268.96334338796,211,4310,4143
"POLYGON ((121.468855202283 31.23302982750743, 121.468855202283 31.26374956675991, 121.4329225909182 31.26374956675991, 121.4329225909182 31.23302982750743, 121.468855202283 31.23302982750743))",87,200884.7604636974,233,2790429.556490071,281056.5918477183,31847.37839344347,7,47568.7857801347,206,3648,3588
"POLYGON ((121.468855202283 31.26374956675991, 121.468855202283 31.29445930918367, 121.4329225909182 31.29445930918367, 121.4329225909182 31.26374956675991, 121.468855202283 31.26374956675991))",29,140468.77086726157,23,1206447.9374948372,180879.952665548,91433.69557929144,3,12608.408901417928,143,3453,3487
"POLYGON ((121.468855202283 31.29445930918367, 121.468855202283 31.32515904921241, 121.4329225909182 31.32515904921241, 121.4329225909182 31.29445930918367, 121.468855202283 31.29445930918367))",44,118204.32563923548,1,2233569.463250424,414022.58703068894,66690.11530148085,3,3965.476838451379,185,3380,3404
"POLYGON ((121.468855202283 31.32515904921241, 121.468855202283 31.35584878129317, 121.4329225909182 31.35584878129317, 121.4329225909182 31.32515904921241, 121.468855202283 31.32515904921241))",9,50150.689980337935,23,288651.2481851776,89402.57028532344,1543598.6705244177,1,1386.779522627282,99,1601,1703
"POLYGON ((121.468855202283 31.35584878129317, 121.468855202283 31.38652849988624, 121.4329225909182 31.38652849988624, 121.4329225909182 31.35584878129317, 121.468855202283 31.35584878129317))",8,85524.44561634425,0,718437.7350170924,0.0,534181.4789794569,0,446.8951122363069,52,178,186
"POLYGON ((121.468855202283 31.38652849988624, 121.468855202283 31.41719819946523, 121.4329225909182 31.41719819946523, 121.4329225909182 31.38652849988624, 121.468855202283 31.38652849988624))",4,96154.53344651224,0,95723.7793471593,0.0,2212521.8608686323,0,0.0,56,101,107
"POLYGON ((121.468855202283 31.41719819946523, 121.468855202283 31.44785787451704, 121.4329225909182 31.44785787451704, 121.4329225909182 31.41719819946523, 121.468855202283 31.41719819946523))",0,14021.815914846282,0,0.0,0.0,12441495.465778332,0,0.0,0,1,1
"POLYGON ((121.468855202283 31.44785787451704, 121.468855202283 31.47850751954186, 121.4329225909182 31.47850751954186, 121.4329225909182 31.44785787451704, 121.468855202283 31.44785787451704))",0,5050.31729867925,0,0.0,0.0,282139.9682128237,0,0.0,0,1,1
"POLYGON ((121.5047878136478 30.98691269999999, 121.5047878136478 31.01771221189863, 121.468855202283 31.01771221189863, 121.468855202283 30.98691269999999, 121.5047878136478 30.98691269999999))",5,39042.8051231133,1,110843.9730506718,0.0,0.0,0,438.3156037724692,28,1,2
"POLYGON ((121.5047878136478 31.01771221189863, 121.5047878136478 31.04850177197812, 121.468855202283 31.04850177197812, 121.468855202283 31.01771221189863, 121.5047878136478 31.01771221189863))",4,42665.14565276306,8,1980699.10904268,172041.1204792164,1135357.113329675,0,6239.903268434388,54,1,1
"POLYGON ((121.5047878136478 31.04850177197812, 121.5047878136478 31.07928137456562, 121.468855202283 31.07928137456562, 121.468855202283 31.04850177197812, 121.5047878136478 31.04850177197812))",49,95785.78715936806,37,2446087.347507104,44473.39322262803,431139.3663037146,0,16434.489931402706,92,10,11
"POLYGON ((121.5047878136478 31.07928137456562, 121.5047878136478 31.11005101400166, 121.468855202283 31.11005101400166, 121.468855202283 31.07928137456562, 121.5047878136478 31.07928137456562))",63,68510.97792103115,31,3676278.783978352,328117.5355776802,625991.5943118966,0,0.0,101,22,20
"POLYGON ((121.5047878136478 31.11005101400166, 121.5047878136478 31.14081068464005, 121.468855202283 31.14081068464005, 121.468855202283 31.11005101400166, 121.5047878136478 31.11005101400166))",37,102066.12138104285,16,1997402.7573457605,0.0,114841.46401700049,2,2514.986444350682,93,119,114
"POLYGON ((121.5047878136478 31.14081068464005, 121.5047878136478 31.17156038084794, 121.468855202283 31.17156038084794, 121.468855202283 31.14081068464005, 121.5047878136478 31.14081068464005))",117,146384.32132695575,40,2141545.3500888785,321548.02167514845,0.0,7,31829.639478121542,149,375,391
"POLYGON ((121.5047878136478 31.17156038084794, 121.5047878136478 31.2023000970058, 121.468855202283 31.2023000970058, 121.468855202283 31.17156038084794, 121.5047878136478 31.17156038084794))",197,187186.40755349683,54,1985507.0156609304,528880.7456489125,0.0,2,44546.13912109589,131,1336,1450
"POLYGON ((121.5047878136478 31.2023000970058, 121.5047878136478 31.23302982750743, 121.468855202283 31.23302982750743, 121.468855202283 31.2023000970058, 121.5047878136478 31.2023000970058))",334,198528.65083466377,159,2277304.3650941644,591357.5115058753,0.0,14,70998.58534974225,211,4086,3834
"POLYGON ((121.5047878136478 31.23302982750743, 121.5047878136478 31.26374956675991, 121.468855202283 31.26374956675991, 121.468855202283 31.23302982750743, 121.5047878136478 31.23302982750743))",264,240378.5635039672,222,912310.947769044,1190142.856156735,0.0,8,43723.24472671764,195,3624,3579
"POLYGON ((121.5047878136478 31.26374956675991, 121.5047878136478 31.29445930918367, 121.468855202283 31.29445930918367, 121.468855202283 31.26374956675991, 121.5047878136478 31.26374956675991))",61,175249.8823473352,62,4508418.898312058,317079.1912098064,104481.16455610364,5,50512.969389751,162,5741,5644
"POLYGON ((121.5047878136478 31.29445930918367, 121.5047878136478 31.32515904921241, 121.468855202283 31.32515904921241, 121.468855202283 31.29445930918367, 121.5047878136478 31.29445930918367))",24,123656.64020691052,17,2382681.449710658,266266.5403560481,72444.73279679276,6,13314.230995212072,145,4585,4611
"POLYGON ((121.5047878136478 31.32515904921241, 121.5047878136478 31.35584878129317, 121.468855202283 31.35584878129317, 121.468855202283 31.32515904921241, 121.5047878136478 31.32515904921241))",20,120970.3927488614,27,1373614.375564281,493498.0231459448,2789999.597405959,3,8362.415524427272,91,1840,1902
"POLYGON ((121.5047878136478 31.35584878129317, 121.5047878136478 31.38652849988624, 121.468855202283 31.38652849988624, 121.468855202283 31.35584878129317, 121.5047878136478 31.35584878129317))",8,82810.33006172298,1,132654.07100879913,0.0,4775151.049376426,0,748.5291850071446,53,149,152
"POLYGON ((121.5047878136478 31.38652849988624, 121.5047878136478 31.41719819946523, 121.468855202283 31.41719819946523, 121.468855202283 31.38652849988624, 121.5047878136478 31.38652849988624))",13,76447.39665205896,1,1004222.6512905852,12301.487132226152,0.0,0,115.21364890221462,139,259,259
"POLYGON ((121.5047878136478 31.41719819946523, 121.5047878136478 31.44785787451704, 121.468855202283 31.44785787451704, 121.468855202283 31.41719819946523, 121.5047878136478 31.41719819946523))",0,0.0,0,19091.07432572358,0.0,145817.61022139617,0,0.0,0,1,1
"POLYGON ((121.5407204250126 30.98691269999999, 121.5407204250126 31.01771221189863, 121.5047878136478 31.01771221189863, 121.5047878136478 30.98691269999999, 121.5407204250126 30.98691269999999))",0,32056.00347543838,1,0.0,0.0,61447.83038788992,0,768.5299382670022,43,1,1
"POLYGON ((121.5407204250126 31.01771221189863, 121.5407204250126 31.04850177197812, 121.5047878136478 31.04850177197812, 121.5047878136478 31.01771221189863, 121.5407204250126 31.01771221189863))",2,71060.5134432746,7,2327715.43688654,147830.5276111574,9915.145364971811,0,1808.1331121517487,93,8,11
"POLYGON ((121.5407204250126 31.04850177197812, 121.5407204250126 31.07928137456562, 121.5047878136478 31.07928137456562, 121.5047878136478 31.04850177197812, 121.5407204250126 31.04850177197812))",12,80678.58387563091,16,3057129.2228951715,547566.9672914029,968890.1043676907,0,2632.9327443393577,112,28,25
"POLYGON ((121.5407204250126 31.07928137456562, 121.5407204250126 31.11005101400166, 121.5047878136478 31.11005101400166, 121.5047878136478 31.07928137456562, 121.5407204250126 31.07928137456562))",4,44896.545469936165,6,250838.0723590675,1295062.4500022857,1625423.0731129,0,0.0,74,11,12
"POLYGON ((121.5407204250126 31.11005101400166, 121.5407204250126 31.14081068464005, 121.5047878136478 31.14081068464005, 121.5047878136478 31.11005101400166, 121.5407204250126 31.11005101400166))",25,63773.28601150762,0,1252389.2112042431,780853.1450406808,154776.72325363389,0,1976.9091543357615,49,110,105
"POLYGON ((121.5407204250126 31.14081068464005, 121.5407204250126 31.17156038084794, 121.5047878136478 31.17156038084794, 121.5047878136478 31.14081068464005, 121.5407204250126 31.14081068464005))",128,125053.18826646924,47,5450790.656867607,76032.06823309093,0.0,5,33554.35416792313,145,346,355
"POLYGON ((121.5407204250126 31.17156038084794, 121.5407204250126 31.2023000970058, 121.5047878136478 31.2023000970058, 121.5047878136478 31.17156038084794, 121.5407204250126 31.17156038084794))",93,142602.73323688697,93,4224790.98086043,151022.73310570372,52386.92556899741,2,49115.278415058834,149,727,735
"POLYGON ((121.5407204250126 31.2023000970058, 121.5407204250126 31.23302982750743, 121.5047878136478 31.23302982750743, 121.5047878136478 31.2023000970058, 121.5407204250126 31.2023000970058))",174,229097.3278957249,82,3997031.992319567,1375438.498986733,0.0,7,84571.71406663368,175,750,725
"POLYGON ((121.5407204250126 31.23302982750743, 121.5407204250126 31.26374956675991, 121.5047878136478 31.26374956675991, 121.5047878136478 31.23302982750743, 121.5407204250126 31.23302982750743))",116,172026.11277383124,24,3260114.706758821,726435.7024953284,354432.2147529288,10,88035.10124290653,155,1685,1698
"POLYGON ((121.5407204250126 31.26374956675991, 121.5407204250126 31.29445930918367, 121.5047878136478 31.29445930918367, 121.5047878136478 31.26374956675991, 121.5407204250126 31.26374956675991))",123,120853.8229333833,14,6199325.978375496,769016.4911203182,161603.2209367878,12,75353.08881973874,151,5491,5474
"POLYGON ((121.5407204250126 31.29445930918367, 121.5407204250126 31.32515904921241, 121.5047878136478 31.32515904921241, 121.5047878136478 31.29445930918367, 121.5407204250126 31.29445930918367))",112,187670.9564948135,47,5493183.451289284,435868.30407071335,208415.51902604243,6,63807.66264867717,172,6696,6554
"POLYGON ((121.5407204250126 31.32515904921241, 121.5407204250126 31.35584878129317, 121.5047878136478 31.35584878129317, 121.5047878136478 31.32515904921241, 121.5407204250126 31.32515904921241))",71,132375.23693595227,18,3316255.73213904,61443.79360455991,2298786.550514909,0,37959.17633543657,78,1431,1472
"POLYGON ((121.5407204250126 31.35584878129317, 121.5407204250126 31.38652849988624, 121.5047878136478 31.38652849988624, 121.5047878136478 31.35584878129317, 121.5407204250126 31.35584878129317))",0,71562.55187888927,1,1273116.4170042833,0.0,252901.5415678736,0,1525.541620089738,40,1,3
"POLYGON ((121.5407204250126 31.38652849988624, 121.5407204250126 31.41719819946523, 121.5047878136478 31.41719819946523, 121.5047878136478 31.38652849988624, 121.5407204250126 31.38652849988624))",0,23508.194504582345,0,0.0,0.0,0.0,0,0.0,0,8,7
"POLYGON ((121.5766530363774 30.98691269999999, 121.5766530363774 31.01771221189863, 121.5407204250126 31.01771221189863, 121.5407204250126 30.98691269999999, 121.5766530363774 30.98691269999999))",0,21612.01147137915,0,7530.701655084311,0.0,0.0,0,759.4518668699718,19,1,1
"POLYGON ((121.5766530363774 31.01771221189863, 121.5766530363774 31.04850177197812, 121.5407204250126 31.04850177197812, 121.5407204250126 31.01771221189863, 121.5766530363774 31.01771221189863))",0,53907.32977513496,0,609759.7451761138,239546.563516422,0.0,0,165.3309789733654,43,3,2
"POLYGON ((121.5766530363774 31.04850177197812, 121.5766530363774 31.07928137456562, 121.5407204250126 31.07928137456562, 121.5407204250126 31.04850177197812, 121.5766530363774 31.04850177197812))",0,60786.15706801153,0,662030.9523275105,152500.003929944,13875.149478444044,0,0.0,42,3,2
"POLYGON ((121.5766530363774 31.07928137456562, 121.5766530363774 31.11005101400166, 121.5407204250126 31.11005101400166, 121.5407204250126 31.07928137456562, 121.5766530363774 31.07928137456562))",21,51507.93628498581,0,789631.4468920096,0.0,7757.750935473103,0,7151.903350966737,57,3,4
"POLYGON ((121.5766530363774 31.11005101400166, 121.5766530363774 31.14081068464005, 121.5407204250126 31.14081068464005, 121.5407204250126 31.11005101400166, 121.5766530363774 31.11005101400166))",52,61600.67487375971,75,3560963.5044702254,0.0,508477.0360165405,0,14738.053346206196,97,20,29
"POLYGON ((121.5766530363774 31.14081068464005, 121.5766530363774 31.17156038084794, 121.5407204250126 31.17156038084794, 121.5407204250126 31.14081068464005, 121.5766530363774 31.14081068464005))",95,118365.34255238794,42,3200170.385138892,120820.53090581443,1865620.0801146063,2,25804.070624894608,69,149,108
"POLYGON ((121.5766530363774 31.17156038084794, 121.5766530363774 31.2023000970058, 121.5407204250126 31.2023000970058, 121.5407204250126 31.17156038084794, 121.5766530363774 31.17156038084794))",100,93143.4164030176,28,2335528.2758348347,22238.326122703453,52779.90532800907,2,20618.35667396488,112,257,285
"POLYGON ((121.5766530363774 31.2023000970058, 121.5766530363774 31.23302982750743, 121.5407204250126 31.23302982750743, 121.5407204250126 31.2023000970058, 121.5766530363774 31.2023000970058))",94,211828.0521952782,60,4920393.635477373,1377922.700470908,26187.42988834236,5,95966.2749023,109,422,420
"POLYGON ((121.5766530363774 31.23302982750743, 121.5766530363774 31.26374956675991, 121.5407204250126 31.26374956675991, 121.5407204250126 31.23302982750743, 121.5766530363774 31.23302982750743))",36,211101.1582207444,25,5722181.311999813,173367.10872344192,72649.44537019118,9,109574.15982268334,180,429,415
"POLYGON ((121.5766530363774 31.26374956675991, 121.5766530363774 31.29445930918367, 121.5407204250126 31.29445930918367, 121.5407204250126 31.26374956675991, 121.5766530363774 31.26374956675991))",51,116121.79119882766,12,1515826.19105732,129276.1752356255,2849569.951024698,3,57391.053232341714,101,1743,1759
"POLYGON ((121.5766530363774 31.29445930918367, 121.5766530363774 31.32515904921241, 121.5407204250126 31.32515904921241, 121.5407204250126 31.29445930918367, 121.5766530363774 31.29445930918367))",15,89160.40470054757,3,405620.2150782304,120166.48766433886,4162430.1851975466,0,17431.754738753356,49,580,636
"POLYGON ((121.5766530363774 31.32515904921241, 121.5766530363774 31.35584878129317, 121.5407204250126 31.35584878129317, 121.5407204250126 31.32515904921241, 121.5766530363774 31.32515904921241))",0,46241.21164289648,9,2517251.0699298894,16052.45735463679,5195673.504516216,0,1701.5513834777846,68,169,170
"POLYGON ((121.5766530363774 31.35584878129317, 121.5766530363774 31.38652849988624, 121.5407204250126 31.38652849988624, 121.5407204250126 31.35584878129317, 121.5766530363774 31.35584878129317))",0,43606.9601313766,0,153317.69948172625,1638382.10808095,4348094.597788169,0,0.0,20,2,2
"POLYGON ((121.5766530363774 31.41719819946523, 121.5766530363774 31.44785787451704, 121.5407204250126 31.44785787451704, 121.5407204250126 31.41719819946523, 121.5766530363774 31.41719819946523))",0,2588.70735917714,0,0.0,0.0,0.0,0,2588.70735917714,0,1,1
"POLYGON ((121.5766530363774 31.44785787451704, 121.5766530363774 31.47850751954186, 121.5407204250126 31.47850751954186, 121.5407204250126 31.44785787451704, 121.5766530363774 31.44785787451704))",0,2256.85578832894,0,0.0,0.0,0.0,0,2256.85578832894,0,1,1
"POLYGON ((121.6125856477421 30.98691269999999, 121.6125856477421 31.01771221189863, 121.5766530363774 31.01771221189863, 121.5766530363774 30.98691269999999, 121.6125856477421 30.98691269999999))",0,22742.96706835684,0,0.0,0.0,55008.40875114656,0,3042.0882488792954,23,1,1
"POLYGON ((121.6125856477421 31.01771221189863, 121.6125856477421 31.04850177197812, 121.5766530363774 31.04850177197812, 121.5766530363774 31.01771221189863, 121.6125856477421 31.01771221189863))",0,65591.10209180509,17,2338215.499814813,21053.64617313511,439379.0015753268,0,17338.566128750346,87,1,4
